,dimension,component,identified,overlap_against,label
9718,512,389,102,512,Paracentral lobule inferior LH
9719,512,389,108,512,Callosomarginal sulcus middle
9720,512,389,349,1024,Callosomarginal sulcus middle LH
9721,512,389,114,1024,Callosomarginal sulcus inferior
9722,512,389,775,1024,Callosomarginal sulcus inferior RH
9723,512,389,902,1024,Cingulate gyrus mid-posterior
9724,512,389,467,1024,Callosomarginal sulcus superior LH
9725,512,390,26,64,Mid-anterior Cingulate cortex
9726,512,390,8,64,Planum temporale
9727,512,390,45,64,Heschl’s gyrus
9728,512,390,25,64,Putamen
9729,512,390,47,64,Thalamus
9730,512,390,68,128,Planum temporale RH
9731,512,390,109,128,Central operculum cortex
9732,512,390,97,128,Thalamus and globus pallidus
9733,512,390,54,128,Planum temporale LH
9734,512,390,49,128,"Insula center, and lateral fissure"
9735,512,390,163,256,"Superior temporal gyrus, medial"
9736,512,390,86,256,Heschl’s gyrus
9737,512,390,253,256,Superior temporal sulcus posterior RH
9738,512,390,167,256,Planum temporale LH
9739,512,390,26,256,Superior temporal gyrus LH
9740,512,390,116,512,Planum polare superior
9741,512,390,166,512,Posterior insula dorsal lateral
9742,512,390,353,512,Planum polare inferior
9743,512,390,178,512,Middle temporal gyrus medial LH
9744,512,390,510,512,Posterior insula ventral RH
9745,512,390,830,1024,Heschl’s gyrus LH
9746,512,390,308,1024,Heschl’s gyrus anterior medial RH
9747,512,390,793,1024,Posterior insula inferior LH
9748,512,390,107,1024,External capsule posterior inferior LH
9749,512,390,981,1024,Posterior insula postero-superior RH
9750,512,391,36,64,Angular gyrus
9751,512,391,8,64,Planum temporale
9752,512,391,42,64,Lateral occipital cortex
9753,512,391,48,64,Intraparietal sulcus RH
9754,512,391,6,64,Antero-superior insula
9755,512,391,26,128,Middle temporal gyrus RH
9756,512,391,80,128,Superior temporal sulcus LH
9757,512,391,21,128,"Angular gyrus superior, RH"
9758,512,391,68,128,Planum temporale RH
9759,512,391,79,128,Pars triangularis
9760,512,391,186,256,Superior temporal sulcus RH
9761,512,391,230,256,Superior temporal sulcus posterior RH
9762,512,391,134,256,Middle temporal gyrus anterior RH
9763,512,391,108,256,Middle temporal gyrus posterior
9764,512,391,253,256,Superior temporal sulcus posterior RH
9765,512,391,207,512,Superior temporal sulcus posterior RH
9766,512,391,235,512,Superior temporal sulcus middle-superior RH
9767,512,391,447,512,Superior temporal sulcus middle-inferior RH
9768,512,391,127,512,Inferior temporal sulcus posterior RH
9769,512,391,237,512,Middle temporal gyrus mid-posterior RH
9770,512,391,654,1024,Middle temporal gyrus mid-posterior RH
9771,512,391,474,1024,Middle temporal gyrus middle RH
9772,512,391,938,1024,Superior temporal gyrus mid-posterior RH
9773,512,391,781,1024,Superior temporal gyrus posterior RH
9774,512,391,786,1024,Inferior temporal sulcus posterior RH
9775,512,392,35,64,Lingual gyrus anterior
9776,512,392,53,64,Parieto occipital sulcus anterior
9777,512,392,2,64,Fusiform gyrus
9778,512,392,11,64,Transverse sinus
9779,512,392,4,64,Posterior Cingulate cortex
9780,512,392,91,128,Lingual gyrus
9781,512,392,61,128,Parieto-occipital sulcus anterior
9782,512,392,82,128,Cerebellum IV and V
9783,512,392,28,128,Cerebellum VI superior
9784,512,392,45,128,"Calcarine sulcus, anterior"
9785,512,392,213,256,Lingual gyrus anterior
9786,512,392,102,256,Ventral posterior cingulate cortex
9787,512,392,223,256,Cerebellum VI superior
9788,512,392,154,256,Cerebellum V
9789,512,392,195,256,Lingual gyrus
9790,512,392,288,512,Calcarine sulcus anterior
9791,512,392,250,512,Retrosplenial cortex superior
9792,512,392,342,512,Cerebellum V superior
9793,512,392,254,512,Subsplenial area
9794,512,392,122,512,Lingual gyrus medial
9795,512,392,529,1024,Retrosplenial cortex posterior
9796,512,392,404,1024,Cerebrospinal fluid (between lingual gyrus and cerebellum)
9797,512,392,583,1024,Posterior cingulate cortex inferior
9798,512,392,476,1024,Cerebellum IV
9799,512,392,801,1024,Calcarine sulcus anterior
9800,512,393,64,64,Caudate
9801,512,393,6,64,Antero-superior insula
9802,512,393,52,64,Inferior frontal gyrus
9803,512,393,23,64,Anterior Cingulate Cortex
9804,512,393,61,64,Middle temporal gyrus
9805,512,393,100,128,Caudate ventral
9806,512,393,87,128,Internal capsule
9807,512,393,117,128,"Ventromedial prefrontal cortex, anterior"
9808,512,393,107,128,Anterior insula
9809,512,393,14,128,Lateral frontal pole
9810,512,393,92,256,Frontomarginal gyrus
9811,512,393,60,256,Genu of callosal body
9812,512,393,149,256,Rostral anterior cingulate cortex
9813,512,393,104,256,Frontal pole
9814,512,393,43,256,Ventromedial frontal cortex
9815,512,393,130,512,Corpus callosum genu inferior
9816,512,393,445,512,Forceps minor RH
9817,512,393,329,512,Orbital H-shaped sulcus
9818,512,393,378,512,Cingulate sulcus antero-inferior 
9819,512,393,490,512,Orbitofrontal cortex
9820,512,393,820,1024,Suborbital sulcus LH
9821,512,393,414,1024,Anterior orbital gyrus LH
9822,512,393,957,1024,Forceps minor posterior RH
9823,512,393,406,1024,Anterior corona radiata inferior LH
9824,512,393,106,1024,Inferior rostral gyrus RH
9825,512,394,39,64,Dorsomedial Prefrontal cortex antero-caudal
9826,512,394,30,64,Superior rostral gyrus
9827,512,394,62,64,Superior frontal gyrus
9828,512,394,58,64,Middle frontal gyrus anterior
9829,512,394,26,64,Mid-anterior Cingulate cortex
9830,512,394,35,128,"Dorsomedial prefrontal cortex, anterocaudal"
9831,512,394,58,128,"Dorsomedial prefrontal cortex, anteromedial"
9832,512,394,117,128,"Ventromedial prefrontal cortex, anterior"
9833,512,394,10,128,Ventral medial prefrontal cortex
9834,512,394,40,128,"Paracingulate gyrus, middle"
9835,512,394,176,256,Anterior cingulate cortex
9836,512,394,39,256,"Paracingulate gyrus, anterior"
9837,512,394,235,256,Dorsomedial prefrontal cortex anterior
9838,512,394,98,256,Middle frontal gyrus medial RH
9839,512,394,121,256,Dorsomedial prefrontal cortex
9840,512,394,327,512,Cingulate sulcus mid-anterior RH
9841,512,394,186,512,Anterior cingulate cortex
9842,512,394,51,512,Ventromedial prefrontal cortex
9843,512,394,291,512,Dorsomedial prefrontal cortex anterior
9844,512,394,68,512,Superior frontal gyrus medial anterior
9845,512,394,367,1024,Dorsomedial prefrontal cortex anterior RH
9846,512,394,212,1024,Cingulate anterior RH
9847,512,394,637,1024,Anterior thalamic radiation RH
9848,512,394,432,1024,Cingulate sulcus mid-anterior
9849,512,394,1017,1024,Cingulum anterior
9850,512,395,27,64,Superior parietal lobule posterior
9851,512,395,57,64,Superior parietal lobule
9852,512,395,5,64,Dorsal Parieto-occipital sulcus
9853,512,395,54,64,Precuneus superior
9854,512,395,14,64,Mid-posterior cingulate gyrus
9855,512,395,66,128,Cerebrospinal fluid (between Parieto-occipital sulcus and skull)
9856,512,395,121,128,"Precuneus, posterior"
9857,512,395,16,128,Precuneus superior
9858,512,395,118,128,Parieto-occipital sulcus antero-superior
9859,512,395,86,128,Cerebrospinal fluid (between parietal lobe and skull)
9860,512,395,18,256,Cerebrospinal fluid (between precuneus and skull)
9861,512,395,216,256,Parieto-occipital sulcus superior
9862,512,395,241,256,Precuneus posterior
9863,512,395,256,256,Precuneus superior
9864,512,395,208,256,Superior parietal lobule superior
9865,512,395,241,512,Superior parietal lobule postero-inferior posterior
9866,512,395,497,512,Precuneus superior
9867,512,395,362,512,Precuneus posterior 
9868,512,395,304,512,Precuneus mid-posterior
9869,512,395,453,512,Superior occipital gyrus superior RH
9870,512,395,810,1024,Superior parietal lobule postero-superior LH
9871,512,395,461,1024,Precuneus postero-superior
9872,512,395,941,1024,Parieto-occipital sulcus postero-superior 
9873,512,395,52,1024,Superior parietal lobule postero-superior RH
9874,512,395,681,1024,Precuneus posterior LH
9875,512,396,38,64,Intraparietal sulcus LH
9876,512,396,33,64,Superior parietal lobule anterior
9877,512,396,50,64,Postcentral gyrus LH
9878,512,396,27,64,Superior parietal lobule posterior
9879,512,396,12,64,Paracentral gyrus RH
9880,512,396,59,128,Inferior callosomarginal sulcus
9881,512,396,56,128,"Intraparietal sulcus anterior, LH"
9882,512,396,74,128,"Postcentral sulcus, superior"
9883,512,396,77,128,Superior parietal sulcus
9884,512,396,112,128,Postcentral sulcus RH
9885,512,396,19,256,Superior parietal lobule
9886,512,396,114,256,Precentral gyrus medial superior
9887,512,396,252,256,Callosomarginal sulcus inferior
9888,512,396,123,256,Callosomarginal sulcus
9889,512,396,46,256,"Postcentral sulcus superior, RH"
9890,512,396,211,512,Postcentral sulcus superior LH
9891,512,396,108,512,Callosomarginal sulcus middle
9892,512,396,163,512,Superior longitudinal fasciculus I posterior LH
9893,512,396,499,512,Callosomarginal sulcus inferior
9894,512,396,89,512,Corticospinal tract superior
9895,512,396,900,1024,Superior longitudinal fasciculus II mid-posterior LH
9896,512,396,22,1024,Superior corona radiata RH
9897,512,396,74,1024,Superior corona radiata posterior LH
9898,512,396,782,1024,Precuneus antero-inferior RH
9899,512,396,194,1024,Superior longitudinal fasciculus I posterior RH
9900,512,397,58,64,Middle frontal gyrus anterior
9901,512,397,39,64,Dorsomedial Prefrontal cortex antero-caudal
9902,512,397,6,64,Antero-superior insula
9903,512,397,61,64,Middle temporal gyrus
9904,512,397,23,64,Anterior Cingulate Cortex
9905,512,397,14,128,Lateral frontal pole
9906,512,397,93,128,Cerebrospinal fluid (between middle frontal gyrus and skull)
9907,512,397,2,128,Middle frontal gyrus anterior
9908,512,397,4,128,"Frontal pole lateral, RH"
9909,512,397,44,128,"Inferior parietal lobule, LH"
9910,512,397,185,256,Frontal pole lateral LH
9911,512,397,141,256,Inferior frontal gyrus anterior LH
9912,512,397,175,256,Cerebrospinal fluid (between middle frontal gyrus and skull)
9913,512,397,1,256,"Middle frontal gyrus anterior, LH"
9914,512,397,92,256,Frontomarginal gyrus
9915,512,397,457,512,Inferior frontal sulcus mid-anterior LH
9916,512,397,282,512,Middle frontal gyrus anterior LH
9917,512,397,356,512,Inferior frontal gyrus anterior LH
9918,512,397,368,512,Frontomarginal gyrus LH
9919,512,397,48,512,Middle frontal gyrus mid-anterior LH
9920,512,397,796,1024,Inferior frontal gyrus middle LH
9921,512,397,642,1024,Frontal pole lateral LH
9922,512,397,728,1024,Pars triangularis anterior LH
9923,512,397,844,1024,Middle frontal sulcus inferior LH
9924,512,397,687,1024,Cerebrospinal fluid (between middle frontal gyrus anterior and skull LH)
9925,512,398,18,64,Precuneus superior
9926,512,398,33,64,Superior parietal lobule anterior
9927,512,398,28,64,Paracentral lobule
9928,512,398,57,64,Superior parietal lobule
9929,512,398,10,64,Superior parts of Postcentral and Precentral gyri
9930,512,398,70,128,Cerebrospinal fluid (between central sulcus and skull)
9931,512,398,86,128,Cerebrospinal fluid (between parietal lobe and skull)
9932,512,398,60,128,Paracentral lobule
9933,512,398,89,128,"Superior parietal lobule, anterior"
9934,512,398,38,128,Superior precentral and postcentral gyri [same as 5]
9935,512,398,137,256,Paracentral lobule posterior
9936,512,398,198,256,Cerebrospinal fluid (between paracentral lobule and skull)
9937,512,398,3,256,Cerebrospinal fluid (between superior parietal lobule and skull)
9938,512,398,208,256,Superior parietal lobule superior
9939,512,398,189,256,Superior parietal lobule anterior
9940,512,398,92,512,Cererbrospinal fluid (between callosomarginal sulcus and skull LH)
9941,512,398,497,512,Precuneus superior
9942,512,398,139,512,Cerebrospinal fluid (between superior precentral gyrus and skull)
9943,512,398,297,512,Postcentral sulcus superior
9944,512,398,374,512,Superior parietal sulcus superior 
9945,512,398,336,1024,Precuneus superior RH
9946,512,398,582,1024,Interhemispheric fissure precuneus
9947,512,398,538,1024,Cerebrospinal fluid (between paracentral lobule and skull)
9948,512,398,124,1024,Callosomarginal sulcus superior RH
9949,512,398,721,1024,Postcentral gyrus superior
9950,512,399,48,64,Intraparietal sulcus RH
9951,512,399,7,64,Superior temporal sulcus with angular gyrus
9952,512,399,37,64,Supramarginal gyrus
9953,512,399,59,64,Angular gyrus
9954,512,399,45,64,Heschl’s gyrus
9955,512,399,21,128,"Angular gyrus superior, RH"
9956,512,399,81,128,"Intraparietal sulcus anterior, RH"
9957,512,399,114,128,"Supramarginal gyrus anterior, RH"
9958,512,399,128,128,"Angular gyrus, RH"
9959,512,399,110,128,"Inferior parietal lobule, LH"
9960,512,399,146,256,Intermediate primus of Jensen RH
9961,512,399,109,256,Angular gyrus RH
9962,512,399,29,256,"Angular gyrus superior, RH"
9963,512,399,230,256,Superior temporal sulcus posterior RH
9964,512,399,73,256,Supramarginal gyrus
9965,512,399,119,512,Supramarginal gyrus postero-superior RH
9966,512,399,100,512,Angular sulcus inferior RH
9967,512,399,135,512,Angular gyrus mid-posterior RH
9968,512,399,146,512,Superior temporal gyrus posterior RH
9969,512,399,99,512,Angular gyrus anterior RH
9970,512,399,528,1024,Angular gyrus middle RH
9971,512,399,738,1024,Angular gyrus posterior RH
9972,512,399,977,1024,Supramarginal gyrus posterior inferior RH
9973,512,399,129,1024,Supramarginal gyrus posterior RH
9974,512,399,892,1024,Angular gyrus mid-posterior RH
9975,512,400,53,64,Parieto occipital sulcus anterior
9976,512,400,22,64,Superior fornix and isthmus
9977,512,400,47,64,Thalamus
9978,512,400,55,64,Lingual gyrus
9979,512,400,16,64,Posterior fusiform gyrus
9980,512,400,57,128,Hippocampal fissure
9981,512,400,41,128,Anterior fusiform gyrus
9982,512,400,97,128,Thalamus and globus pallidus
9983,512,400,91,128,Lingual gyrus
9984,512,400,45,128,"Calcarine sulcus, anterior"
9985,512,400,168,256,Anterior hippocampus
9986,512,400,117,256,"Collateral sulcus, middle"
9987,512,400,220,256,Occipital horn of lateral ventricles
9988,512,400,237,256,Occipitotemporal gyrus anterior
9989,512,400,125,256,Hippocampal fissure
9990,512,400,488,512,Hippocampus middle
9991,512,400,67,512,Fusiform gyrus anterior
9992,512,400,434,512,Hippocampus posterior
9993,512,400,262,512,Parahippocampal gyrus anterior
9994,512,400,285,512,Cerebral peduncles
9995,512,400,512,1024,Hippocampal gyrus posterior LH
9996,512,400,172,1024,Parahippocampal gyrus posterior LH
9997,512,400,65,1024,Parahippocampal sulcus
9998,512,400,604,1024,Hippocampal gyrus
9999,512,400,471,1024,Lingual gyrus mid-anterior LH
10000,512,401,61,64,Middle temporal gyrus
10001,512,401,6,64,Antero-superior insula
10002,512,401,58,64,Middle frontal gyrus anterior
10003,512,401,64,64,Caudate
10004,512,401,25,64,Putamen
10005,512,401,79,128,Pars triangularis
10006,512,401,42,128,"Middle temporal gyrus, LH"
10007,512,401,107,128,Anterior insula
10008,512,401,44,128,"Inferior parietal lobule, LH"
10009,512,401,4,128,"Frontal pole lateral, RH"
10010,512,401,94,256,"Inferior frontal sulcus anterior, LH"
10011,512,401,16,256,"Pars opercularis, pars triangularis LH"
10012,512,401,92,256,Frontomarginal gyrus
10013,512,401,56,256,Suborbital cortex
10014,512,401,110,256,Insula anterior
10015,512,401,356,512,Inferior frontal gyrus anterior LH
10016,512,401,457,512,Inferior frontal sulcus mid-anterior LH
10017,512,401,21,512,Pars triangularis LH
10018,512,401,397,512,Frontal pole lateral LH
10019,512,401,325,512,Anterior horizontal ramus of the lateral fissure LH
10020,512,401,728,1024,Pars triangularis anterior LH
10021,512,401,772,1024,Anterior horizontal ramus of the Lateral fissure LH
10022,512,401,463,1024,Pars orbitalis LH
10023,512,401,976,1024,Lateral orbital gyrus LH
10024,512,401,498,1024,Cerebrospinal fluid (between pars orbitalis and skull LH)
10025,512,402,19,64,Planum polare
10026,512,402,7,64,Superior temporal sulcus with angular gyrus
10027,512,402,61,64,Middle temporal gyrus
10028,512,402,45,64,Heschl’s gyrus
10029,512,402,26,64,Mid-anterior Cingulate cortex
10030,512,402,80,128,Superior temporal sulcus LH
10031,512,402,68,128,Planum temporale RH
10032,512,402,126,128,"Superior temporal sulcus posterior, RH"
10033,512,402,99,128,Posterior insula ventral
10034,512,402,54,128,Planum temporale LH
10035,512,402,186,256,Superior temporal sulcus RH
10036,512,402,204,256,Planum temporale RH
10037,512,402,163,256,"Superior temporal gyrus, medial"
10038,512,402,160,256,Superior temporal sulcus posterior LH
10039,512,402,230,256,Superior temporal sulcus posterior RH
10040,512,402,508,512,Superior temporal gyrus superior LH
10041,512,402,293,512,Heschl’s gyrus LH
10042,512,402,183,512,Planum temporale
10043,512,402,443,512,Superior temporal sulcus middle LH
10044,512,402,405,512,Lateral fissure posterior limb RH
10045,512,402,285,1024,Superior temporal gyrus middle RH
10046,512,402,416,1024,Heschl’s gyrus anterior LH
10047,512,402,952,1024,Planum temporale LH
10048,512,402,388,1024,Superior temporal sulcus mid-anterior LH
10049,512,402,781,1024,Superior temporal gyrus posterior RH
10050,512,403,61,64,Middle temporal gyrus
10051,512,403,53,64,Parieto occipital sulcus anterior
10052,512,403,11,64,Transverse sinus
10053,512,403,29,64,Inferior occipital gyrus
10054,512,403,2,64,Fusiform gyrus
10055,512,403,65,128,Ventrolateral fusiform gyrus
10056,512,403,31,128,Parahippocampal gyrus
10057,512,403,42,128,"Middle temporal gyrus, LH"
10058,512,403,7,128,"Intraparietal sulcus posterior, LH"
10059,512,403,120,128,Fusiform gyrus
10060,512,403,237,256,Occipitotemporal gyrus anterior
10061,512,403,10,256,"Collateral sulcus, anterior"
10062,512,403,141,256,Inferior frontal gyrus anterior LH
